id,drain,shotRepeat,multi,weaponAnimation,max,tx,ty,aim,attack,del,sx,sy,bx,by,sg,acceleration,accelerationX,circleSize,sound,trail,shipBlastFilter
92,0,10,2,0,2,0,0,0,192|1|32|32|32|32|32|109,255|255|32|97|108|44|100|115,0|0|115|105|93|0|15|0,8|8|0|32|32|32|32|32,0|0|114|32|32|97|108|44,0|0|24|0|0|0|0|32,65|65|27168|31342|16416|12866|17254|28271,0,0,0,27,255,208
93,0,10,2,0,2,0,0,0,193|2|0|64|78|79|68|82,255|255|66|79|84|84|79|77,0|0|8|0|0|0|0|64,8|8|73|69|78|68|58|32,0|0|0|0|0|32|32|32,0|0|112|111|112|32|32|100,64|64|0|8192|8224|8224|28525|8310,0,0,0,27,255,208
94,0,10,1,0,1,0,0,0,195|107|105|112|65|78|73|58,255|0|0|0|0|32|38|0,0|0|0|123|32|32|32|32,0|32|32|32|32|32|32|32,0|102|102|115|101|116|32|32,0|32|32|32|32|32|32|32,71|29542|29797|12589|27952|35|0|8192,1,0,0,7,6,208
95,0,10,4,0,4,0,0,0,196|197|4|4|32|32|32|32,255|255|121|121|32|32|32|45,-12|12|-6|6|0|0|0|32,0|0|0|0|32|32|32|32,0|0|0|0|32|32|48|49,0|0|0|0|32|32|32|32,45|7|45|7|13361|35|0|8192,0,0,0,27,1,208
96,0,10,2,0,2,0,0,0,196|4|32|32|32|32|32|32,255|121|32|32|32|32|32|45,-12|-6|35|0|0|0|0|32,0|0|99|32|32|32|32|32,0|0|32|32|32|32|48|53,0|0|32|32|32|32|32|32,45|45|8224|11552|12337|35|0|8192,0,0,0,27,1,208
97,0,10,2,0,2,0,0,0,197|4|32|32|32|32|32|32,255|121|32|32|32|32|32|45,12|6|35|0|0|0|0|32,0|0|99|97|32|32|32|32,0|0|32|32|32|32|48|55,0|0|32|32|32|32|32|32,7|7|8224|11552|14384|35|0|8192,0,0,0,27,1,208
98,20,0,1,0,8,0,0,0,2|2|2|2|2|2|2|2,255|255|255|255|255|255|255|255,0|0|0|0|0|0|0|0,14|14|14|14|14|14|14|14,-8|-4|0|4|8|4|0|-4,0|0|0|0|0|0|0|0,70|70|70|70|70|70|70|70,0,0,0,1,255,208
99,20,0,1,0,8,0,0,0,2|2|2|2|2|2|2|2,255|255|255|255|255|255|255|255,-2|-1|0|1|2|1|0|-1,14|14|14|14|14|14|14|14,-8|-4|0|4|8|4|0|-4,0|0|0|0|0|0|0|0,70|70|70|70|70|70|70|70,0,0,0,1,255,208
100,40,0,2,0,6,0,0,0,2|2|2|2|2|2|0|32,255|255|255|255|255|255|109|112,-2|2|-1|1|0|0|110|116,14|14|14|14|14|14|0|0,-8|8|-4|4|-2|2|50|78,0|0|0|0|0|0|101|58,70|70|70|70|70|70|25700|25632,0,0,0,1,255,208
101,10,6,1,0,1,0,0,0,2|32|32|109|111|118|32|97,255|44|100|115|58|91|115|105,0|32|15|0|0|0|0|32,12|32|32|32|32|111|114|32,0|97|108|44|97|108|23|0,0|0|0|32|32|32|32|32,252|31342|16416|12884|28483|29806|28265|25973,0,0,0,28,255,208
102,10,10,1,0,1,0,0,0,5|32|106|109|112|32|32|64,255|111|68|114|97|119|84|111,0|110|0|0|0|0|0|97,10|0|0|0|0|64|85|115,0|65|70|105|108|116|101|114,0|111|112|58|0|0|0|0,253|55|0|8192|8224|8224|27936|30319,0,0,0,27,255,208
103,10,16,1,0,1,0,0,0,10|115|104|97|112|101|32|111,255|102|115|101|116|32|108|111,0|107|117|112|32|108|111|99,8|116|105|111|110|125|40|0,0|0|0|32|32|32|32|32,0|109|111|118|32|115|105|44,254|23354|26995|8285|31520|25927|8308|26739,0,0,0,26,255,208
104,0,0,1,0,1,0,0,0,90|32|32|32|32|32|32|109,250|118|32|100|105|44|98|120,120|0|0|0|0|32|15|0,120|0|0|32|32|32|32|32,-24|115|117|98|32|97|104|44,24|104|0|0|0|0|0|118,98|0|8192|8224|8224|27168|28781|16416,0,0,8,1,255,208
105,0,0,1,0,1,0,0,0,2|32|32|32|64|84|49|102,255|114|97|119|58|119|14|0,0|0|0|32|32|32|32|32,4|115|104|114|32|99|108|44,0|111|21|0|0|0|0|32,0|32|64|68|114|97|119|112,61|28515|29806|28500|12656|14950|18|0,0,0,0,1,255,208
106,0,0,1,0,1,0,0,0,2|105|93|111|14|0|0|0,255|32|32|32|97|110|100|32,3|97|108|44|36|48|70|61,0|0|0|0|0|32|32|32,0|114|32|32|32|97|108|44,0|104|18|0|0|0|0|32,80|28525|8310|25888|14963|25691|23913|24876,0,0,0,1,255,208
107,20,0,1,0,8,0,0,0,2|2|2|2|2|2|2|2,255|255|255|255|255|255|255|255,-4|-2|0|2|4|2|0|-2,14|14|14|14|14|14|14|14,-8|-4|0|4|8|4|0|-4,0|0|0|0|0|0|0|0,70|70|70|70|70|70|70|70,0,0,0,1,255,208
108,40,0,2,0,6,0,0,0,2|2|2|2|2|2|20|0,255|255|255|255|255|255|32|32,-4|4|-2|2|-1|1|108|44,14|14|14|14|14|14|93|32,-8|8|-4|4|-2|2|32|32,0|0|0|0|0|0|32|115,70|70|70|70|70|70|27936|30319,0,0,0,1,255,208
109,80,3,8,0,8,0,0,0,1|1|1|1|1|1|1|1,255|255|255|255|255|255|255|255,0|0|0|0|0|0|0|0,12|13|14|15|16|17|18|19,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,135|116|116|116|116|116|116|97,0,0,0,8,255,144
110,30,3,1,0,1,0,0,4,3|0|0|32|32|32|32|32,255|97|100|100|32|100|105|44,0|50|48|45|49|50|16|0,0|0|0|32|32|32|32|32,0|99|109|112|32|97|108|44,0|48|70|32|22|0|0|0,214|8224|8224|27168|25966|16416|12628|17254,0,0,0,13,255,208
111,0,6,1,0,2,0,0,0,4|4|0|123|32|32|32|64,255|255|102|67|111|110|116|105,0|0|101|58|20|0|0|0,5|5|32|32|32|32|32|109,-4|4|32|97|108|44|100|115,0|0|115|105|93|110|17|0,72|72|8224|21568|26161|28483|29806|28265,1,0,0,5,255,208
112,10,4,1,0,1,0,0,0,1|99|32|115|105|32|15|0,255|0|0|32|32|32|32|32,0|109|111|118|32|99|108|44,8|108|16|0|0|0|0|32,-5|32|32|32|32|97|110|100,0|97|108|44|36|48|70|115,58|0|8192|8224|8224|24864|25700|25632,0,0,0,1,255,208
113,10,4,1,0,1,0,0,0,1|115|116|32|99|108|44|36,255|48|22|0|0|0|0|32,0|32|32|32|32|106|122|32,8|64|84|49|102|110|101|120,6|108|105|110|101|101|14|0,0|0|0|32|32|32|32|32,58|29288|25376|11372|8244|21|0|8192,0,0,0,1,255,208
114,40,0,1,0,1,0,0,0,2|49|102|58|18|0|0|0,255|32|32|32|109|111|118|32,0|97|108|44|100|115|58|91,14|105|93|0|14|0|0|0,0|32|32|32|97|110|100|32,0|97|108|44|36|48|70|59,142|0|8192|8224|29295|8224|24864|11372,0,0,0,1,255,144
115,10,1,1,2,1,0,0,3,2|58|91|100|105|93|44|97,255|101|10|0|0|0|0|32,0|32|105|110|99|32|32|115,0|97|10|0|0|0|0|32,-8|32|105|110|99|32|32|100,-2|32|10|0|0|0|0|32,112|25956|8291|25376|8300|25|0|8192,0,0,0,13,255,208
116,10,1,1,2,1,0,0,3,2|110|116|84|111|112|49|102,255|0|0|0|0|32|32|32,0|32|32|106|109|112|32|64,0|49|102|67|111|110|116|105,8|117|101|0|16|0|0|0,-2|32|32|32|64|84|49|102,112|29816|26988|25966|8250|19|0|8192,0,0,0,13,255,208
117,30,1,1,0,1,0,0,4,5|50|20|0|0|0|0|32,255|32|32|32|32|109|111|118,0|97|108|44|100|115|58|91,0|105|93|110|15|0|0|0,0|32|32|32|32|32|32|111,0|32|32|97|108|44|97|108,285|0|8192|8224|8224|27168|31342|16416,0,0,0,13,255,208
118,40,3,2,0,2,0,0,0,3|3|0|32|55|0|0|0,255|255|32|32|32|32|32|109,0|0|32|115|105|44|100|120,14|14|80|111|105|110|116|32,-6|6|32|115|104|97|112|101,0|0|102|102|115|101|116|32,143|144|28789|27680|25455|29793|28521|32110,0,0,0,13,255,192
119,80,3,1,0,1,0,0,0,4|44|50|54|40|0|0|0,255|32|32|32|32|32|32|109,-2|118|32|115|105|44|100|115,4|91|115|105|93|32|32|123,0|101|116|32|115|104|97|112,0|32|111|102|102|115|101|116,166|32|0|8192|8224|8224|27936|30319,0,0,0,10,255,144
120,80,4,1,0,1,0,0,0,4|97|116|105|111|110|125|32,255|0|0|0|0|32|32|32,2|32|32|97|100|100|32|100,4|44|49|50|32|123|49|50,0|112|105|120|101|108|115|32,0|111|32|116|104|101|32|114,166|29800|8317|0|0|8192|22|0,0,0,0,10,255,112
121,10,1,1,0,8,0,0,0,1|1|1|1|1|1|1|1,8|8|8|8|8|8|8|8,-2|-1|0|1|2|1|0|-1,13|14|15|14|13|14|15|14,-4|-2|0|2|4|2|0|-2,0|0|0|0|0|0|0|0,7304|7304|7304|7304|7304|7304|7304|7304,-1,0,0,4,255,112
122,30,3,3,0,3,0,0,0,2|1|1|32|32|97|108|44,255|255|255|91|115|105|93|98,0|0|0|0|0|32|32|32,12|12|12|32|32|97|108|44,0|-6|5|32|13|0|0|0,0|4|4|32|111|114|32|32,107|108|108|18|0|8192|8224|28525,0,0,0,1,255,112
123,0,5,8,1,8,0,0,0,1|1|1|1|1|1|1|1,255|255|255|255|255|255|255|255,-22|-22|-22|-22|-22|-22|-22|-22,0|0|0|0|0|0|0|0,0|-12|-24|-36|-48|-60|-72|-84,0|0|0|0|0|0|0|0,198|199|198|199|198|199|198|199,0,0,0,15,255,128
124,0,5,8,1,8,0,0,0,1|1|1|1|1|1|1|1,255|255|255|255|255|255|255|255,22|22|22|22|22|22|22|22,0|0|0|0|0|0|0|0,0|12|24|36|48|60|72|84,0|0|0|0|0|0|0|0,198|199|198|199|198|199|198|199,0,0,0,15,255,128
125,10,4,1,0,1,0,0,0,1|108|16|0|0|0|0|32,255|32|32|32|32|97|110|100,0|97|108|44|36|48|70|101,6|0|0|0|0|32|32|32,-8|32|32|97|100|100|32|100,0|44|97|120|17|0|0|0,58|8224|8224|29728|29541|8308|27747|9260,0,0,0,1,255,208
126,10,4,1,0,1,0,0,0,1|64|84|50|102|68|114|97,255|93|19|0|0|0|0|32,0|32|32|32|32|97|100|100,6|100|105|44|51|50|48|45,8|50|16|0|0|0|0|32,0|32|32|32|32|99|109|112,58|11372|12324|28486|22|0|8192|8224,0,0,0,1,255,208
127,50,5,5,2,5,0,0,0,3|3|3|3|3|0|0|0,255|255|255|255|255|0|0|123,0|-1|1|-2|2|102|67|111,3|2|2|1|1|101|58|0,0|0|0|0|0|32|32|32,0|0|0|0|0|118|32|97,112|112|112|112|112|17|0|8192,0,0,0,6,255,208
128,30,4,1,7,1,0,0,0,4|0|0|0|0|32|32|32,255|32|32|105|110|99|32|115,0|0|15|0|0|0|0|32,7|32|32|32|32|109|111|118,0|99|108|44|97|108|16|0,0|0|0|32|32|32|32|32,601|25710|24864|11372|12324|27974|15|0,0,0,3,13,11,128
129,30,4,1,3,1,0,0,0,1|0|0|0|0|32|32|32,255|32|32|116|101|115|116|32,0|108|44|36|70|48|22|0,0|0|0|32|32|32|32|32,-8|106|122|32|32|64|84|50,0|110|101|120|116|108|105|110,107|14|0|8192|8224|8224|29472|29288,0,0,5,13,12,128
130,0,0,1,0,4,0,0,0,1|1|1|1|105|120|99|111,255|255|255|255|112|50|102|58,14|14|14|14|0|32|32|32,0|0|0|0|32|97|108|44,0|0|0|0|115|105|93|99,-5|-5|-5|-5|0|32|32|32,286|287|286|288|12324|25414|13|0,0,0,0,6,255,208
131,10,4,1,0,1,0,0,0,2|0|0|32|32|32|109|111,255|32|32|101|115|58|91|100,0|93|44|97|108|32|10|0,6|0|0|32|32|32|105|110,0|32|32|115|105|101|10|0,0|0|0|32|32|32|105|110,61|25632|28009|10|0|8192|8224|25956,0,0,0,1,255,208
132,10,4,1,0,1,0,0,0,2|32|32|64|68|114|97|119,255|105|120|99|111|110|116|84,0|112|50|102|22|0|0|0,6|32|32|32|32|32|32|106,0|112|32|64|84|50|102|67,0|110|116|105|110|117|101|84,162|0|8192|8224|21568|26162|25934|29816,0,0,0,1,255,208
133,10,4,1,1,1,0,0,0,4|97|100|100|32|100|105|44,255|50|48|45|49|50|20|0,0|0|0|32|32|32|32|32,6|109|111|118|32|97|108|44,0|115|58|91|115|105|93|123,0|0|0|0|0|32|32|32,168|28448|8306|24864|11372|27745|24|0,0,0,0,1,255,208
134,60,4,3,0,3,0,0,0,2|1|1|105|110|117|101|50,255|255|255|0|0|0|0|32,0|5|-5|0|0|64|78|79,10|8|8|87|84|79|80|58,0|0|0|0|0|91|24|0,0|0|0|32|32|32|32|32,244|227|227|24951|8307|30064|26739|25701,0,0,0,1,255,208
135,60,4,3,0,3,0,0,0,2|1|1|32|112|111|112|32,255|255|255|32|12|0|0|0,0|5|-5|32|32|32|112|111,-10|-8|-8|97|120|32|16|0,0|0|0|32|32|32|32|32,0|0|0|32|32|97|120|44,244|227|227|0|8192|8224|8224|27754,0,0,0,1,255,208
136,120,3,2,2,2,0,0,0,6|6|0|0|0|32|32|32,255|255|99|109|112|32|32|97,0|0|49|56|50|0|23|0,6|6|0|32|32|32|32|32,0|0|101|32|32|64|78|79,0|14|65|87|66|79|84|84,117|136|0|26880|74|0|8192|8224,0,0,0,0,255,192
137,80,3,4,0,8,0,0,0,3|3|1|1|3|3|1|1,255|255|255|255|255|255|255|255,-10|-10|-8|-8|10|10|8|8,0|0|4|-4|0|0|4|-4,0|-12|0|0|0|12|0|0,0|0|0|0|0|0|0|0,244|244|244|244|244|244|244|244,0,0,0,1,255,208
138,120,4,6,0,6,0,0,0,3|3|2|2|1|1|52|56,255|255|255|255|255|255|116|104,0|0|3|-3|6|-6|32|108,-10|-10|-9|-9|-8|-8|32|42,0|0|0|0|0|0|0|116,0|12|0|0|0|0|32|32,244|244|245|245|244|244|8224|8224,0,0,0,1,255,208
139,0,5,8,1,8,0,0,0,1|1|1|1|1|1|1|2,255|255|255|255|255|255|255|255,0|0|0|0|0|0|0|0,8|8|8|8|8|8|8|8,0|0|0|0|0|0|0|0,0|14|28|42|56|70|84|98,192|191|192|191|192|191|192|191,0,0,0,15,255,128
140,0,5,8,0,8,0,0,0,1|1|1|1|1|1|1|2,255|255|255|255|255|255|255|255,-14|-14|-14|-14|-14|-14|-14|-14,-12|-12|-12|-12|-12|-12|-12|-12,0|-12|-24|-36|-48|-60|-72|-84,0|14|28|42|56|70|84|98,196|197|196|197|196|197|196|197,0,0,0,15,255,128
141,0,5,8,0,8,0,0,0,1|1|1|1|1|1|1|2,255|255|255|255|255|255|255|255,-14|-14|-14|-14|-14|-14|-14|-14,-12|-12|-12|-12|-12|-12|-12|-12,0|12|24|36|48|60|72|84,0|14|28|42|56|70|84|98,194|195|194|195|194|195|194|195,0,0,0,15,255,128
142,10,1,1,2,1,0,0,4,1|115|117|98|32|97|104|44,255|104|0|0|0|0|0|32,0|0|0|0|0|32|32|32,0|32|32|106|109|112|32|64,0|49|67|111|110|116|105|110,0|101|11|0|0|0|0|32,226|16960|17457|24946|14967|14|0|8192,0,0,0,13,255,208
143,10,0,1,0,2,1,1,7,1|1|0|32|32|32|32|32,8|8|101|112|32|109|111|118,0|0|15|0|0|0|0|32,0|0|64|66|49|67|111|110,-1|1|110|117|101|58|20|0,0|0|0|32|32|32|32|32,21|20|24864|11372|29540|23354|26995|25693,0,0,0,28,255,112
144,50,0,5,0,5,0,0,0,1|1|1|1|1|0|0|32,255|255|255|255|255|109|111|118,0|-1|1|-2|2|108|16|0,-1|-3|-3|-4|-4|32|32|32,0|0|0|0|0|97|108|44,0|0|0|0|0|0|0|0,304|304|304|304|304|25632|11369|30817,1,0,0,10,255,208
145,0,0,1,0,4,0,0,0,1|1|1|1|70|48|17|0,255|255|255|255|32|32|32|32,-14|-14|-14|-14|32|64|66|49,0|0|0|0|19|0|0|0,0|0|0|0|32|32|32|97,-14|-14|-14|-14|105|44|51|50,286|287|286|288|8192|8224|8224|25376,0,0,0,6,255,208
146,10,1,1,2,1,0,0,4,2|32|32|32|32|106|110|101,255|64|66|49|67|111|110|116,0|110|117|101|0|0|0|0,0|0|15|0|0|0|0|123,0|32|64|66|49|67|111|110,0|105|110|117|101|58|20|0,112|8192|8224|8224|27936|30319|24864|11372,0,0,0,13,255,208
147,30,7,1,2,1,0,0,0,1|66|49|67|111|110|116|105,1|117|101|50|58|59|12|0,0|0|0|32|32|32|32|32,0|105|110|99|32|115|105|32,0|0|0|0|0|32|32|32,0|32|32|109|111|118|32|99,228|27745|16|0|8192|8224|8224|24864,0,0,0,0,255,128
148,40,1,1,2,1,0,0,0,0|32|32|32|32|97|100|100,1|100|105|44|97|120|17|0,0|0|0|32|32|32|32|32,0|116|101|115|116|32|99|108,0|36|70|48|21|0|0|0,0|32|32|32|32|32|32|106,247|16416|12610|25966|29816|26988|25966|14,0,0,0,0,255,128
149,40,9,1,8,1,0,0,0,4|32|15|0|0|0|0|32,255|32|32|32|32|114|101|112,0|109|111|118|115|98|21|0,3|0|0|32|32|32|32|32,0|106|109|112|32|64|66|49,0|111|110|116|105|110|117|101,191|0|8192|8224|16960|20017|30821|27764,0,0,0,1,255,128
150,120,9,3,6,3,0,0,0,4|4|4|100|105|44|51|50,255|255|255|50|20|0|0|0,0|1|-1|32|32|32|32|109,3|2|2|97|108|44|100|115,0|0|0|105|93|32|11|0,0|0|0|32|32|32|32|32,191|191|191|494|65535|52|0|8192,0,0,0,1,255,128
151,0,5,8,1,8,0,0,0,1|1|1|1|1|1|1|1,255|255|255|255|255|255|255|255,22|22|22|22|22|22|22|22,0|0|0|0|0|0|0|0,0|12|24|36|48|60|72|84,0|0|0|0|0|0|0|0,198|199|198|199|198|199|198|199,0,0,0,0,255,128
152,0,5,8,1,8,0,0,0,1|1|1|1|1|1|1|1,255|255|255|255|255|255|255|255,-22|-22|-22|-22|-22|-22|-22|-22,0|0|0|0|0|0|0|0,0|-12|-24|-36|-48|-60|-72|-84,0|0|0|0|0|0|0|0,198|199|198|199|198|199|198|199,0,0,0,0,255,128
153,0,2,2,3,8,2,10,0,6|8|6|6|6|6|6|6,255|255|255|255|255|255|255|255,8|-8|10|-10|10|-10|13|-13,-12|-12|-13|-13|-10|-10|-6|-6,0|0|0|0|0|0|0|0,24|24|24|24|24|24|24|24,214|214|214|214|214|214|214|214,0,0,0,1,255,208
154,120,3,2,2,2,0,0,0,3|3|111|110|116|105|110|117,255|255|20|0|0|0|0|32,0|0|32|32|32|109|111|118,6|6|108|44|100|115|58|91,0|0|93|97|12|0|0|0,-14|0|32|32|32|32|32|105,117|136|28265|15|0|8192|8224|8224,0,0,0,26,255,192
155,0,3,1,0,1,0,0,0,2|32|32|32|32|97|110|100,255|97|108|44|36|48|70|94,0|0|0|0|0|32|32|32,10|32|32|97|100|100|32|100,0|44|97|120|17|0|0|0,0|32|32|32|32|32|32|116,59|8308|27747|9260|12358|15|0|8192,0,0,0,25,255,112
156,0,4,1,0,1,0,0,0,3|0|0|32|32|32|32|32,255|97|100|100|32|100|105|44,0|50|48|45|49|50|16|0,10|0|0|32|32|32|32|32,0|99|109|112|32|97|108|44,0|48|70|111|19|0|0|0,60|8224|8224|27168|25966|16416|28483|29806,0,0,0,25,255,112
157,0,4,1,0,1,0,0,0,4|32|32|64|67|111|110|116,255|110|117|101|58|48|20|0,0|0|0|32|32|32|32|32,10|109|111|118|32|97|108|44,0|115|58|91|115|105|93|119,0|0|0|0|0|32|32|32,165|28271|26996|30062|12901|8250|12|0,0,0,0,25,255,112
158,0,4,2,0,2,0,0,0,2|2|0|32|32|32|32|32,255|255|111|118|32|99|108|44,0|0|16|0|0|0|0|32,10|10|32|32|32|97|110|100,-6|6|108|44|36|48|70|101,0|0|0|0|0|32|32|32,59|59|25700|25632|11369|30817|17|0,0,0,0,25,255,112
159,0,5,3,0,3,0,0,0,3|1|1|0|0|0|0|32,255|255|255|32|32|106|122|32,0|0|0|101|120|116|108|105,10|10|10|0|0|0|0|32,0|-8|8|32|32|115|104|114,0|4|4|44|52|109|15|0,60|58|58|8224|29216|28773|27936|30319,0,0,0,25,255,112
160,0,5,3,0,3,0,0,0,4|1|1|111|110|116|105|110,255|255|255|0|0|0|0|32,0|0|0|78|101|120|116|108,10|10|10|58|19|0|0|0,0|-9|9|32|32|32|32|97,0|4|4|100|105|44|51|50,165|58|58|0|8192|8224|8224|27936,0,0,0,25,255,112
161,0,5,3,0,3,0,0,0,2|2|2|32|32|32|32|32,255|255|255|32|32|97|108|44,0|0|0|0|0|0|0|32,10|10|10|32|32|106|110|122,0|-10|10|111|110|116|105|110,0|4|4|125|15|0|0|0,59|59|59|8304|16416|20033|17737|17486,0,0,0,25,255,112
162,0,5,3,0,3,0,0,0,3|2|2|108|70|105|108|116,255|255|255|0|0|0|0|0,0|0|0|0|0|0|0|32,10|10|10|32|32|106|109|112,0|-10|10|111|110|116|105|110,0|4|4|97|10|0|0|0,60|59|59|24946|26231|26938|14|0,0,0,0,25,255,112
163,0,5,5,0,5,0,0,0,3|2|2|1|1|32|32|32,255|255|255|255|255|112|105|120,0|0|0|0|0|58|18|0,10|10|10|10|10|32|109|111,0|-10|10|-18|18|44|100|115,0|4|4|8|8|97|14|0,60|59|59|58|58|24864|11372|12324,0,0,0,25,255,112
164,0,5,5,0,5,0,0,0,3|2|2|2|2|0|0|0,255|255|255|255|255|111|118|32,0|0|0|0|0|100|105|93,10|10|10|10|10|0|0|0,0|-10|10|-20|20|110|99|32,0|4|4|8|8|0|0|0,60|59|59|59|59|29801|10|0,0,0,0,25,255,112
165,0,5,5,0,5,0,0,0,5|2|2|2|2|110|122|32,255|255|255|255|255|119|112|105,0|0|0|0|0|102|14|0,10|10|10|10|10|32|64|67,0|-10|10|-24|24|117|101|102,0|4|4|8|8|0|0|32,62|59|59|59|59|11372|29540|23354,0,0,0,25,255,112
166,0,3,1,0,1,0,0,0,2|99|32|115|105|101|15|0,255|0|0|32|32|32|32|32,0|109|111|118|32|99|108|44,10|108|16|0|0|0|0|32,0|32|32|32|32|97|110|100,0|97|108|44|36|48|70|32,59|0|8192|8224|8224|24864|25700|25632,0,0,0,25,255,112
167,0,3,2,0,2,0,0,0,1|1|116|32|99|108|44|36,255|255|16|0|0|0|0|32,-3|3|32|32|32|106|110|122,9|9|68|114|97|119|102|59,-4|4|0|0|0|32|32|32,0|0|32|97|100|100|32|100,201|202|11568|12849|16|0|8192|8224,0,0,0,25,255,112
168,0,4,3,0,3,0,0,0,1|1|1|32|32|32|32|32,255|255|255|101|32|64|67|111,-3|3|0|110|117|101|102|119,9|9|10|0|0|0|15|0,-4|4|0|123|32|32|32|64,0|0|0|116|105|110|117|101,201|202|58|8192|8224|8224|27936|30319,0,0,0,25,255,112
169,0,4,3,0,3,0,0,0,1|1|2|32|64|67|111|110,255|255|255|117|101|50|102|58,-7|7|0|0|0|32|32|32,7|7|10|105|110|99|32|115,-5|5|0|0|0|0|0|32,0|0|0|32|32|109|111|118,163|164|59|16|0|8192|8224|8224,0,0,0,25,255,112
170,0,5,5,0,5,0,0,0,1|1|1|1|1|32|32|97,255|255|255|255|255|44|97|120,-7|7|0|-3|3|32|32|32,7|7|10|9|9|115|116|32,-5|5|0|-4|4|48|20|0,0|0|0|0|0|32|32|32,163|164|58|201|202|26988|25966|8294,0,0,0,25,255,112
171,0,5,5,0,5,0,0,0,1|1|2|1|1|0|0|0,255|255|255|255|255|68|114|97,-7|7|0|-3|3|111|110|116,7|7|10|9|9|0|0|32,-5|5|0|-4|4|32|32|97,0|0|0|0|0|91|115|105,163|164|59|201|202|28257|8292|24864,0,0,0,25,255,112
172,0,5,3,0,3,0,0,0,3|3|1|97|108|44|99|104,255|255|255|0|0|32|32|32,-7|7|0|32|32|101|115|58,7|7|10|93|44|97|108|114,-5|5|0|0|0|32|32|32,0|0|0|32|32|115|105|105,121|122|58|8224|28265|8291|25632|8297,0,0,0,25,255,112
173,0,5,3,0,3,0,0,0,3|3|2|0|0|32|32|32,255|255|255|32|32|64|68|114,-7|7|0|105|120|99|111|110,7|7|10|0|0|0|0|32,-5|5|0|32|32|106|109|112,0|0|0|111|110|116|105|110,121|122|59|0|8192|8224|20032|30821,0,0,0,25,255,112
174,0,5,5,0,5,0,0,0,3|3|1|1|1|100|32|100,255|255|255|255|255|45|49|50,-7|7|0|-3|3|32|32|32,7|7|10|9|9|118|32|97,-5|5|0|-4|4|91|115|105,0|0|0|0|0|0|0|32,121|122|58|201|202|11372|27745|22,0,0,0,25,255,112
175,0,5,5,0,5,0,0,0,3|3|2|1|1|101|50|102,255|255|255|255|255|0|0|32,-7|7|0|-3|3|32|32|32,7|7|10|9|9|64|65|78,-5|5|0|-4|4|0|0|0,0|0|0|0|0|0|0|32,121|122|59|201|202|50372|50372|50372,0,0,0,25,255,112
176,0,5,5,0,5,0,0,0,3|3|2|2|2|32|69|78,255|255|255|255|255|45|32|68,-7|7|0|-3|3|32|50|120,7|7|10|9|9|109|121|32,-5|5|0|-4|4|-60|-60|-60,0|0|0|0|0|111|12|0,121|122|59|279|280|17742|22861|58,0,0,0,25,255,112
177,0,8,1,0,1,0,0,0,251|32|32|98|120|44|55|42,255|50|48|43|54|32|32|32,0|32|123|76|111|99|97|116,2|111|110|32|61|32|76|111,0|97|116|105|111|110|32|45,0|121|42|55|32|45|32|120,65|8224|10272|30821|13869|25900|11641|10551,1,0,0,10,255,208
178,0,8,2,0,2,0,0,0,251|251|115|104|32|97|120|32,255|255|42|32|78|101|101|100,-1|1|111|32|115|116|111|114,2|2|65|88|32|40|69|89,2|2|102|111|114|32|108|97,0|0|114|32|42|41|10|0,65|65|8224|30064|26739|25376|8312|0,1,0,0,10,255,208
179,0,8,1,0,1,0,0,0,252|97|117|108|116|32|86|97,255|117|101|115|32|82|101|97,0|121|42|42|42|42|41|109,4|0|0|0|0|113|52|0,0|0|0|32|32|32|99|109,0|32|32|97|120|44|45|49,64|8224|8224|8224|10792|16672|8280|29545,1,0,0,10,255,208
180,0,8,3,0,3,0,0,0,251|251|251|101|32|42|41|32,255|255|255|0|0|32|32|32,-2|2|0|32|32|64|78|79,2|2|2|87|84|79|80|101,-10|10|0|0|0|0|15|0,0|0|0|32|32|32|32|32,65|65|65|11368|26723|24|0|8192,1,0,0,10,255,208
181,0,8,2,0,2,0,0,0,252|252|101|114|84|111|112|91,255|255|0|0|0|0|11|0,-1|1|0|64|100|117|97|108,2|2|111|112|65|58|0|0,-7|7|0|32|55|0|0|0,9|9|32|32|32|32|32|109,75|75|11369|30820|31520|28496|28265|8308,1,0,0,10,255,208
182,0,8,4,0,4,0,0,0,251|251|250|250|117|112|32|108,255|255|255|255|105|111|110|125,0|0|0|0|0|32|32|32,3|3|3|3|111|118|32|115,-6|6|-6|6|58|91|115|105,-7|-7|7|7|71|101|116|32,598|599|617|618|29542|29797|8317|15,1,0,0,10,255,208
183,0,8,6,0,6,0,0,0,251|251|250|250|251|251|0|0,255|255|255|255|255|255|32|32,0|0|0|0|-1|1|32|97,3|3|3|3|2|2|0|0,-6|6|-6|6|-14|14|0|32,-7|-7|7|7|0|0|109|112,598|599|617|618|65|65|11|0,1,0,0,10,255,208
184,0,8,8,0,8,0,0,0,251|251|250|250|251|251|250|250,255|255|255|255|255|255|255|255,0|0|0|0|0|0|0|0,3|3|3|3|3|3|3|3,-18|-6|-18|-6|6|18|6|18,-7|-7|7|7|-7|-7|7|7,598|599|617|618|598|599|617|618,1,0,0,10,255,208
